* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7451.146763 82.199 167.2768
7505.140844 82.037 168.5851
7559.526189 81.881 169.9922
7614.305632 81.739 171.5323
7669.482029 81.618 173.1831
7725.058258 81.522 174.8825
7781.037214 81.449 176.5824
7837.421817 81.394 178.2663
7894.215007 81.357 179.9345
7951.419743 81.336 -178.4122
8009.039008 81.331 -176.7767
8067.075806 81.338 -175.1642
8125.533163 81.356 -173.5786
8184.414126 81.382 -172.0185
8243.721764 81.413 -170.4633
8303.459170 81.449 -168.8615
8363.629458 81.495 -167.1221
8424.235765 81.573 -165.1507
8485.281250 81.718 -163.0004
8546.769096 81.948 -161.0313
8608.702508 82.221 -159.6556
8671.084715 82.472 -158.8129
8733.918969 82.684 -158.0546
8797.208547 82.899 -157.0373
8860.956746 83.179 -155.8668
8925.166891 83.535 -155.0825
8989.842330 83.905 -155.0590
9054.986433 84.228 -155.6124
9120.602598 84.493 -156.3965
9186.694244 84.718 -157.2321
9253.264817 84.917 -158.0898
9320.317788 85.099 -158.9918
9387.856653 85.266 -159.9611
9455.884932 85.416 -161.0046
9524.406173 85.546 -162.1114
9593.423946 85.657 -163.2657
9662.941850 85.747 -164.4488
9732.963510 85.816 -165.6348
9803.492576 85.867 -166.7963
9874.532725 85.901 -167.9117
9946.087659 85.922 -168.9668
10018.161110 85.932 -169.9524
10090.756835 85.936 -170.8671
10163.878619 85.938 -171.7153
10237.530273 85.941 -172.5070
10311.715638 85.951 -173.2585
10386.438580 85.968 -173.9930
10461.702996 85.994 -174.7421
10537.512808 86.031 -175.5423
10613.871970 86.076 -176.4321
10690.784461 86.126 -177.4515
10768.254293 86.174 -178.6395
10846.285502 86.211 179.9775
10924.882158 86.223 178.4077
11004.048358 86.197 176.7040
11083.788228 86.128 174.9619
11164.105927 86.016 173.2891
11245.005640 85.870 171.7754
11326.491587 85.705 170.4709
11408.568014 85.540 169.3592
11491.239200 85.389 168.3436
11574.509457 85.251 167.2833
11658.383123 85.115 166.0679
11742.864573 84.958 164.6765
11827.958211 84.764 163.1764
11913.668472 84.525 161.6795
11999.999825 84.240 160.2928
12086.956770 83.918 159.0893
12174.543841 83.566 158.1041
12262.765605 83.193 157.3482
12351.626659 82.804 156.8261
12441.131638 82.406 156.5394
12531.285206 82.005 156.4825
12622.092064 81.606 156.6458
12713.556946 81.213 157.0132
12805.684621 80.831 157.5563
12898.479890 80.462 158.2377
12991.947593 80.108 159.0214
13086.092601 79.771 159.8743
13180.919822 79.448 160.7596
13276.434201 79.135 161.6416
13372.640716 78.826 162.4996
13469.544383 78.510 163.3521
13567.150254 78.182 164.2686
13665.463417 77.843 165.3515
13764.488998 77.510 166.6814
13864.232160 77.203 168.2507
13964.698101 76.940 169.9411
14065.892060 76.725 171.5882
14167.819312 76.549 173.0608
14270.485171 76.399 174.2942
14373.894990 76.260 175.2815
14478.054158 76.123 176.0396
14582.968107 75.981 176.5826
14688.642305 75.828 176.9186
14795.082262 75.657 177.0639
14902.293527 75.462 177.0449
15010.281689 75.236 176.8962
15119.052378 74.973 176.6698
15228.611264 74.670 176.4377
15338.964058 74.323 176.2813
15450.116515 73.934 176.2904
15562.074428 73.504 176.5708
15674.843635 73.048 177.2697
15788.430013 72.600 178.5302
15902.839485 72.218 -179.7088
16018.078016 71.949 -177.9457
16134.151612 71.764 -176.9346
16251.066326 71.552 -176.9156
16368.828251 71.213 -177.3288
16487.443528 70.733 -177.4511
16606.918341 70.153 -176.8882
16727.258917 69.524 -175.5586
16848.471530 68.879 -173.5124
16970.562500 68.237 -170.7892
17093.538192 67.610 -167.3302
17217.405016 67.027 -162.9556
17342.169430 66.548 -157.4948
17467.837939 66.265 -151.1893
17594.417093 66.237 -145.1299
17721.913492 66.381 -140.7154
17850.333783 66.502 -138.1582
17979.684660 66.470 -136.3579
18109.972866 66.294 -134.1702
18241.205195 66.060 -131.1106
18373.388487 65.854 -127.2801
18506.529634 65.731 -123.0654
18640.635577 65.699 -118.9089
18775.713306 65.731 -115.1586
18911.769865 65.787 -111.9579
19048.812345 65.832 -109.2322
19186.847892 65.854 -106.8384
19325.883701 65.852 -104.7138
19465.927021 65.831 -102.9157
19606.985152 65.793 -101.5528
19749.065449 65.732 -100.7163
19892.175318 65.659 -100.3620
20036.322221 65.609 -100.2914
