* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:55:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6402.842310 84.275 -171.7290
6449.239945 84.291 -171.2398
6495.973796 84.303 -170.7151
6543.046300 84.316 -170.1437
6590.459911 84.334 -169.5192
6638.217100 84.361 -168.8573
6686.320358 84.402 -168.2140
6734.772191 84.454 -167.6732
6783.575127 84.501 -167.2751
6832.731709 84.530 -166.9332
6882.244499 84.543 -166.4979
6932.116080 84.557 -165.9043
6982.349051 84.588 -165.2018
7032.946030 84.641 -164.4838
7083.909656 84.713 -163.8243
7135.242586 84.799 -163.2604
7186.947495 84.894 -162.8005
7239.027079 84.992 -162.4406
7291.484053 85.090 -162.1741
7344.321152 85.187 -161.9913
7397.541131 85.283 -161.8815
7451.146763 85.379 -161.8375
7505.140844 85.474 -161.8593
7559.526189 85.567 -161.9519
7614.305632 85.659 -162.1199
7669.482029 85.749 -162.3674
7725.058258 85.836 -162.6973
7781.037214 85.917 -163.1127
7837.421817 85.991 -163.6170
7894.215007 86.056 -164.2110
7951.419743 86.111 -164.8901
8009.039008 86.152 -165.6462
8067.075806 86.179 -166.4689
8125.533163 86.189 -167.3479
8184.414126 86.181 -168.2704
8243.721764 86.154 -169.2193
8303.459170 86.108 -170.1773
8363.629458 86.043 -171.1257
8424.235765 85.958 -172.0440
8485.281250 85.854 -172.9137
8546.769096 85.734 -173.7188
8608.702508 85.596 -174.4426
8671.084715 85.445 -175.0681
8733.918969 85.281 -175.5814
8797.208547 85.107 -175.9733
8860.956746 84.928 -176.2385
8925.166891 84.745 -176.3762
8989.842330 84.562 -176.3862
9054.986433 84.380 -176.2685
9120.602598 84.204 -176.0274
9186.694244 84.033 -175.6680
9253.264817 83.871 -175.1954
9320.317788 83.720 -174.6162
9387.856653 83.581 -173.9373
9455.884932 83.456 -173.1680
9524.406173 83.348 -172.3189
9593.423946 83.256 -171.3988
9662.941850 83.185 -170.4181
9732.963510 83.135 -169.3951
9803.492576 83.106 -168.3535
9874.532725 83.099 -167.3152
9946.087659 83.112 -166.2896
10018.161110 83.145 -165.2717
10090.756835 83.199 -164.2527
10163.878619 83.277 -163.2378
10237.530273 83.384 -162.2472
10311.715638 83.521 -161.3085
10386.438580 83.691 -160.4568
10461.702996 83.895 -159.7351
10537.512808 84.132 -159.1905
10613.871970 84.400 -158.8722
10690.784461 84.698 -158.8313
10768.254293 85.019 -159.1192
10846.285502 85.358 -159.7869
10924.882158 85.705 -160.8840
11004.048358 86.051 -162.4550
11083.788228 86.381 -164.5331
11164.105927 86.678 -167.1311
11245.005640 86.925 -170.2340
11326.491587 87.099 -173.7912
11408.568014 87.185 -177.7088
11491.239200 87.167 178.1494
11574.509457 87.040 173.9489
11658.383123 86.804 169.8627
11742.864573 86.466 166.0508
11827.958211 86.041 162.6429
11913.668472 85.547 159.7266
11999.999825 85.004 157.3467
12086.956770 84.431 155.5072
12174.543841 83.846 154.1800
12262.765605 83.262 153.3196
12351.626659 82.691 152.8728
12441.131638 82.138 152.7822
12531.285206 81.611 152.9901
12622.092064 81.111 153.4397
12713.556946 80.641 154.0734
12805.684621 80.201 154.8381
12898.479890 79.788 155.6935
12991.947593 79.401 156.6124
13086.092601 79.038 157.5736
13180.919822 78.698 158.5544
13276.434201 78.380 159.5286
13372.640716 78.084 160.4674
13469.544383 77.807 161.3426
13567.150254 77.547 162.1256
13665.463417 77.299 162.7935
13764.488998 77.058 163.3277
13864.232160 76.817 163.7141
13964.698101 76.569 163.9547
14065.892060 76.308 164.0673
14167.819312 76.029 164.0789
14270.485171 75.727 164.0265
14373.894990 75.400 163.9487
14478.054158 75.047 163.8923
14582.968107 74.668 163.9155
14688.642305 74.268 164.0746
14795.082262 73.853 164.4193
14902.293527 73.431 164.9675
15010.281689 73.011 165.7145
15119.052378 72.604 166.6375
15228.611264 72.219 167.6859
15338.964058 71.860 168.8008
15450.116515 71.529 169.9182
15562.074428 71.222 170.9732
15674.843635 70.932 171.9196
15788.430013 70.652 172.7409
15902.839485 70.378 173.4512
16018.078016 70.106 174.0771
16134.151612 69.831 174.6505
16251.066326 69.550 175.1830
16368.828251 69.266 175.6581
16487.443528 68.981 176.0701
16606.918341 68.691 176.4130
16727.258917 68.392 176.6617
16848.471530 68.080 176.7812
16970.562500 67.751 176.7373
17093.538192 67.396 176.5142
17217.405016 66.999 176.1297
17342.169430 66.540 175.6459
17467.837939 66.005 175.1732
17594.417093 65.387 174.8613
17721.913492 64.688 174.8827
17850.333783 63.919 175.3982
17979.684660 63.101 176.5255
18109.972866 62.257 178.3052
18241.205195 61.408 -179.3385
18373.388487 60.574 -176.5489
18506.529634 59.763 -173.4462
18640.635577 58.970 -170.0498
18775.713306 58.183 -166.3008
18911.769865 57.410 -162.1400
19048.812345 56.674 -157.6465
19186.847892 55.984 -153.1173
19325.883701 55.319 -148.8214
19465.927021 54.653 -144.7914
19606.985152 53.973 -140.8455
19749.065449 53.307 -136.8443
19892.175318 52.755 -132.9631
20036.322221 52.449 -130.1844
