* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten L Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3567.621293 91.196 2.9971
3593.473747 91.172 2.9577
3619.513539 91.151 2.9209
3645.742027 91.133 2.8866
3672.160576 91.117 2.8554
3698.770566 91.103 2.8317
3725.573382 91.089 2.8209
3752.570422 91.075 2.8238
3779.763094 91.061 2.8407
3807.152816 91.048 2.8726
3834.741015 91.037 2.9170
3862.529129 91.032 2.9712
3890.518607 91.033 3.0274
3918.710909 91.043 3.0748
3947.107503 91.060 3.1034
3975.709871 91.084 3.0999
4004.519504 91.113 3.0547
4033.537903 91.142 2.9601
4062.766581 91.169 2.8118
4092.207063 91.194 2.6094
4121.860882 91.216 2.3535
4151.729585 91.233 2.0492
4181.814729 91.247 1.7007
4212.117883 91.257 1.3145
4242.640625 91.266 0.8960
4273.384548 91.271 0.4512
4304.351254 91.273 -0.0110
4335.542358 91.270 -0.4869
4366.959485 91.260 -0.9703
4398.604273 91.244 -1.4586
4430.478373 91.221 -1.9530
4462.583446 91.192 -2.4536
4494.921165 91.157 -2.9644
4527.493217 91.119 -3.4849
4560.301299 91.077 -4.0128
4593.347122 91.033 -4.5447
4626.632409 90.986 -5.0754
4660.158894 90.935 -5.6026
4693.928327 90.878 -6.1210
4727.942466 90.814 -6.6261
4762.203086 90.742 -7.1156
4796.711973 90.663 -7.5874
4831.470925 90.578 -8.0409
4866.481755 90.487 -8.4750
4901.746288 90.393 -8.8897
4937.266362 90.297 -9.2851
4973.043830 90.199 -9.6592
5009.080555 90.101 -10.0088
5045.378418 90.001 -10.3297
5081.939310 89.898 -10.6173
5118.765137 89.790 -10.8668
5155.857819 89.677 -11.0750
5193.219290 89.557 -11.2385
5230.851498 89.434 -11.3550
5268.756404 89.307 -11.4228
5306.935985 89.178 -11.4401
5345.392231 89.050 -11.4077
5384.127146 88.922 -11.3247
5423.142751 88.796 -11.1896
5462.441079 88.670 -11.0027
5502.024179 88.545 -10.7650
5541.894114 88.421 -10.4797
5582.052963 88.296 -10.1511
5622.502820 88.170 -9.7808
5663.245793 88.044 -9.3662
5704.284007 87.919 -8.9060
5745.619600 87.795 -8.4003
5787.254728 87.674 -7.8473
5829.191562 87.556 -7.2432
5871.432287 87.442 -6.5816
5913.979105 87.331 -5.8580
5956.834236 87.224 -5.0698
5999.999912 87.120 -4.2141
6043.478385 87.021 -3.2907
6087.271921 86.928 -2.3024
6131.382802 86.842 -1.2525
6175.813330 86.766 -0.1464
6220.565819 86.702 1.0099
6265.642603 86.653 2.2109
6311.046032 86.621 3.4454
6356.778473 86.604 4.7000
6402.842310 86.603 5.9659
6449.239945 86.616 7.2360
6495.973796 86.641 8.5037
6543.046300 86.677 9.7616
6590.459911 86.723 11.0026
6638.217100 86.779 12.2312
6686.320358 86.848 13.4605
6734.772191 86.934 14.6882
6783.575127 87.041 15.8912
6832.731709 87.169 17.0454
6882.244499 87.316 18.1362
6932.116080 87.480 19.1591
6982.349051 87.661 20.1071
7032.946030 87.857 20.9707
7083.909656 88.070 21.7379
7135.242586 88.298 22.3894
7186.947495 88.544 22.9059
7239.027079 88.808 23.2644
