* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:08:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8363.629458 88.912 -8.9114
8424.235765 88.477 -10.8906
8485.281250 88.016 -12.5031
8546.769096 87.540 -13.7507
8608.702508 87.059 -14.6490
8671.084715 86.579 -15.2191
8733.918969 86.106 -15.4830
8797.208547 85.644 -15.4655
8860.956746 85.196 -15.1936
8925.166891 84.765 -14.6924
8989.842330 84.350 -13.9844
9054.986433 83.954 -13.0908
9120.602598 83.577 -12.0269
9186.694244 83.223 -10.8063
9253.264817 82.893 -9.4446
9320.317788 82.589 -7.9545
9387.856653 82.313 -6.3491
9455.884932 82.066 -4.6464
9524.406173 81.852 -2.8651
9593.423946 81.672 -1.0269
9662.941850 81.523 0.8395
9732.963510 81.403 2.7039
9803.492576 81.307 4.5513
9874.532725 81.231 6.3853
9946.087659 81.173 8.2254
10018.161110 81.135 10.0997
10090.756835 81.121 12.0256
10163.878619 81.138 13.9966
10237.530273 81.191 15.9867
10311.715638 81.285 17.9578
10386.438580 81.422 19.8632
10461.702996 81.601 21.6592
10537.512808 81.823 23.3130
10613.871970 82.086 24.7958
10690.784461 82.391 26.0756
10768.254293 82.739 27.1122
10846.285502 83.131 27.8492
10924.882158 83.566 28.2119
11004.048358 84.041 28.1098
11083.788228 84.549 27.4404
11164.105927 85.077 26.0927
11245.005640 85.603 23.9605
11326.491587 86.099 20.9696
11408.568014 86.528 17.1042
11491.239200 86.853 12.4327
11574.509457 87.036 7.1226
11658.383123 87.051 1.4338
11742.864573 86.884 -4.3128
11827.958211 86.540 -9.7872
11913.668472 86.039 -14.7026
11999.999825 85.415 -18.8555
12086.956770 84.704 -22.1414
12174.543841 83.945 -24.5457
12262.765605 83.168 -26.1226
12351.626659 82.399 -26.9670
12441.131638 81.654 -27.1886
12531.285206 80.944 -26.9007
12622.092064 80.273 -26.2151
12713.556946 79.644 -25.2290
12805.684621 79.055 -24.0179
12898.479890 78.502 -22.6370
12991.947593 77.984 -21.1333
13086.092601 77.500 -19.5554
13180.919822 77.043 -17.9496
13276.434201 76.608 -16.3564
13372.640716 76.192 -14.8138
13469.544383 75.804 -13.3531
13567.150254 75.456 -12.0051
13665.463417 75.164 -10.8022
13764.488998 74.956 -9.7729
13864.232160 74.891 -8.9412
13964.698101 75.060 -8.3224
14065.892060 75.511 -7.9220
14167.819312 76.168 -7.7332
14270.485171 76.875 -7.7292
14373.894990 77.483 -7.8646
14478.054158 77.878 -8.0812
14582.968107 78.002 -8.3174
14688.642305 77.884 -8.5137
14795.082262 77.606 -8.6100
14902.293527 77.240 -8.5597
15010.281689 76.833 -8.3477
15119.052378 76.416 -7.9988
15228.611264 76.017 -7.5692
15338.964058 75.662 -7.1364
15450.116515 75.379 -6.7827
15562.074428 75.193 -6.5765
15674.843635 75.106 -6.5677
15788.430013 75.099 -6.7839
15902.839485 75.162 -7.2404
16018.078016 75.294 -7.9530
16134.151612 75.493 -8.9525
16251.066326 75.732 -10.3050
16368.828251 75.971 -12.1161
16487.443528 76.165 -14.5168
16606.918341 76.271 -17.6339
16727.258917 76.261 -21.5388
16848.471530 76.104 -26.1833
16970.562500 75.766 -31.3715
17093.538192 75.215 -36.7639
17217.405016 74.432 -41.9124
17342.169430 73.424 -46.3381
17467.837939 72.223 -49.6251
17594.417093 70.881 -51.4805
17721.913492 69.463 -51.7500
17850.333783 68.037 -50.3988
17979.684660 66.661 -47.5221
18109.972866 65.386 -43.3746
18241.205195 64.241 -38.3548
18373.388487 63.236 -32.9014
18506.529634 62.355 -27.3970
18640.635577 61.564 -21.9708
18775.713306 60.831 -16.4391
18911.769865 60.143 -10.6357
19048.812345 59.503 -4.6971
19186.847892 58.900 1.0652
19325.883701 58.315 6.5906
19465.927021 57.729 12.1474
19606.985152 57.146 17.9585
19749.065449 56.597 24.0088
19892.175318 56.144 29.8253
20036.322221 55.889 33.8507
