* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:07:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7344.321152 85.094 37.0212
7397.541131 85.455 37.2680
7451.146763 85.832 37.2294
7505.140844 86.221 36.8852
7559.526189 86.613 36.2282
7614.305632 87.001 35.2692
7669.482029 87.376 34.0235
7725.058258 87.732 32.5017
7781.037214 88.063 30.7181
7837.421817 88.363 28.6910
7894.215007 88.625 26.4417
7951.419743 88.839 23.9926
8009.039008 88.996 21.3665
8067.075806 89.092 18.5907
8125.533163 89.124 15.7032
8184.414126 89.093 12.7545
8243.721764 88.999 9.8052
8303.459170 88.842 6.9207
8363.629458 88.624 4.1644
8424.235765 88.353 1.5949
8485.281250 88.035 -0.7367
8546.769096 87.680 -2.7891
8608.702508 87.296 -4.5297
8671.084715 86.893 -5.9448
8733.918969 86.480 -7.0536
8797.208547 86.062 -7.8766
8860.956746 85.641 -8.4171
8925.166891 85.223 -8.6759
8989.842330 84.811 -8.6641
9054.986433 84.410 -8.4049
9120.602598 84.026 -7.9294
9186.694244 83.661 -7.2637
9253.264817 83.314 -6.4271
9320.317788 82.989 -5.4357
9387.856653 82.687 -4.3042
9455.884932 82.410 -3.0456
9524.406173 82.161 -1.6754
9593.423946 81.940 -0.2139
9662.941850 81.746 1.3228
9732.963510 81.580 2.9263
9803.492576 81.439 4.5873
9874.532725 81.323 6.2969
9946.087659 81.233 8.0469
10018.161110 81.169 9.8257
10090.756835 81.133 11.6229
10163.878619 81.127 13.4310
10237.530273 81.152 15.2419
10311.715638 81.211 17.0388
10386.438580 81.305 18.8009
10461.702996 81.437 20.5055
10537.512808 81.609 22.1243
10613.871970 81.823 23.6220
10690.784461 82.081 24.9557
10768.254293 82.385 26.0773
10846.285502 82.733 26.9349
10924.882158 83.124 27.4650
11004.048358 83.556 27.5893
11083.788228 84.024 27.2183
11164.105927 84.518 26.2560
11245.005640 85.023 24.6053
11326.491587 85.517 22.1792
11408.568014 85.970 18.9252
11491.239200 86.346 14.8535
11574.509457 86.609 10.0558
11658.383123 86.727 4.7159
11742.864573 86.678 -0.9003
11827.958211 86.454 -6.4807
11913.668472 86.066 -11.7193
11999.999825 85.535 -16.3633
12086.956770 84.894 -20.2427
12174.543841 84.180 -23.2797
12262.765605 83.425 -25.4795
12351.626659 82.658 -26.9036
12441.131638 81.902 -27.6449
12531.285206 81.169 -27.8102
12622.092064 80.471 -27.5052
12713.556946 79.812 -26.8278
12805.684621 79.193 -25.8711
12898.479890 78.616 -24.7274
12991.947593 78.076 -23.4851
13086.092601 77.568 -22.2098
13180.919822 77.079 -20.9232
13276.434201 76.602 -19.6113
13372.640716 76.138 -18.2762
13469.544383 75.702 -16.9586
13567.150254 75.307 -15.7125
13665.463417 74.971 -14.5933
13764.488998 74.723 -13.6512
13864.232160 74.620 -12.9282
13964.698101 74.745 -12.4461
14065.892060 75.145 -12.2087
14167.819312 75.746 -12.2042
14270.485171 76.392 -12.3929
14373.894990 76.934 -12.7100
14478.054158 77.253 -13.0759
14582.968107 77.290 -13.4031
14688.642305 77.071 -13.5890
14795.082262 76.675 -13.5243
14902.293527 76.182 -13.1233
15010.281689 75.646 -12.3555
15119.052378 75.108 -11.2542
15228.611264 74.602 -9.8986
15338.964058 74.164 -8.3915
15450.116515 73.831 -6.8622
15562.074428 73.629 -5.4614
15674.843635 73.555 -4.3177
15788.430013 73.580 -3.4847
15902.839485 73.685 -2.9648
16018.078016 73.865 -2.7655
16134.151612 74.104 -2.8917
16251.066326 74.373 -3.3250
16368.828251 74.632 -4.0464
16487.443528 74.848 -5.0745
16606.918341 75.004 -6.4639
16727.258917 75.101 -8.2870
16848.471530 75.145 -10.6141
16970.562500 75.131 -13.4966
17093.538192 75.041 -16.9406
17217.405016 74.845 -20.8912
17342.169430 74.511 -25.1974
17467.837939 74.019 -29.6106
17594.417093 73.359 -33.8286
17721.913492 72.540 -37.5548
17850.333783 71.581 -40.5582
17979.684660 70.510 -42.6884
18109.972866 69.357 -43.8704
18241.205195 68.147 -44.0988
18373.388487 66.894 -43.4135
18506.529634 65.605 -41.7951
18640.635577 64.288 -39.0890
18775.713306 62.965 -35.0536
18911.769865 61.694 -29.4800
19048.812345 60.556 -22.5948
19186.847892 59.592 -15.1719
19325.883701 58.770 -7.7375
19465.927021 58.032 -0.3659
19606.985152 57.343 7.0642
19749.065449 56.708 14.6077
19892.175318 56.193 21.6715
20036.322221 55.902 26.4877
