* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:16:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L (Sample 1)
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5423.142751 86.607 -0.4965
5462.441079 86.542 -0.0850
5502.024179 86.474 0.3562
5541.894114 86.406 0.8301
5582.052963 86.336 1.3392
5622.502820 86.267 1.8849
5663.245793 86.199 2.4707
5704.284007 86.133 3.0981
5745.619600 86.070 3.7656
5787.254728 86.010 4.4713
5829.191562 85.954 5.2131
5871.432287 85.902 5.9881
5913.979105 85.855 6.7909
5956.834236 85.812 7.6168
5999.999912 85.774 8.4645
6043.478385 85.741 9.3352
6087.271921 85.713 10.2307
6131.382802 85.691 11.1528
6175.813330 85.674 12.1018
6220.565819 85.662 13.0779
6265.642603 85.657 14.0796
6311.046032 85.659 15.1043
6356.778473 85.669 16.1481
6402.842310 85.687 17.2087
6449.239945 85.715 18.2842
6495.973796 85.751 19.3707
6543.046300 85.797 20.4646
6590.459911 85.853 21.5627
6638.217100 85.919 22.6633
6686.320358 85.995 23.7642
6734.772191 86.083 24.8625
6783.575127 86.182 25.9536
6832.731709 86.294 27.0320
6882.244499 86.420 28.0895
6932.116080 86.561 29.1175
6982.349051 86.716 30.1101
7032.946030 86.886 31.0624
7083.909656 87.072 31.9662
