* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:22:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7614.305632 93.334 36.7570
7669.482029 93.970 33.5058
7725.058258 94.542 29.3140
7781.037214 95.011 24.2197
7837.421817 95.335 18.3685
7894.215007 95.482 12.0200
7951.419743 95.433 5.5200
8009.039008 95.185 -0.7546
8067.075806 94.758 -6.4576
8125.533163 94.187 -11.3279
8184.414126 93.514 -15.2253
8243.721764 92.781 -18.1257
8303.459170 92.025 -20.0878
8363.629458 91.274 -21.2205
8424.235765 90.550 -21.6517
8485.281250 89.867 -21.5066
8546.769096 89.234 -20.8994
8608.702508 88.654 -19.9302
8671.084715 88.129 -18.6827
8733.918969 87.656 -17.2255
8797.208547 87.235 -15.6140
8860.956746 86.862 -13.8947
8925.166891 86.533 -12.1089
8989.842330 86.243 -10.2920
9054.986433 85.988 -8.4685
9120.602598 85.765 -6.6538
9186.694244 85.570 -4.8560
9253.264817 85.401 -3.0774
9320.317788 85.255 -1.3162
9387.856653 85.133 0.4316
9455.884932 85.034 2.1696
9524.406173 84.961 3.9020
9593.423946 84.912 5.6321
9662.941850 84.889 7.3577
9732.963510 84.892 9.0721
9803.492576 84.922 10.7650
9874.532725 84.980 12.4193
9946.087659 85.067 14.0141
10018.161110 85.184 15.5249
10090.756835 85.333 16.9225
10163.878619 85.513 18.1761
10237.530273 85.724 19.2527
10311.715638 85.964 20.1133
10386.438580 86.231 20.7168
10461.702996 86.522 21.0215
10537.512808 86.830 20.9859
10613.871970 87.147 20.5706
10690.784461 87.463 19.7451
10768.254293 87.767 18.4945
10846.285502 88.045 16.8237
10924.882158 88.286 14.7588
11004.048358 88.476 12.3527
11083.788228 88.606 9.6812
11164.105927 88.671 6.8324
11245.005640 88.670 3.8971
11326.491587 88.606 0.9586
11408.568014 88.484 -1.9180
11491.239200 88.311 -4.6940
11574.509457 88.092 -7.3596
11658.383123 87.832 -9.9275
11742.864573 87.529 -12.4196
11827.958211 87.181 -14.8450
11913.668472 86.777 -17.1784
11999.999825 86.309 -19.3466
12086.956770 85.773 -21.2366
12174.543841 85.172 -22.7271
12262.765605 84.515 -23.7178
12351.626659 83.819 -24.1329
12441.131638 83.099 -23.9193
12531.285206 82.370 -23.0448
12622.092064 81.652 -21.5079
12713.556946 80.964 -19.3430
12805.684621 80.321 -16.6163
12898.479890 79.738 -13.4143
12991.947593 79.225 -9.8365
13086.092601 78.790 -5.9895
13180.919822 78.436 -1.9821
13276.434201 78.161 2.0845
13372.640716 77.970 6.1182
13469.544383 77.878 10.0326
13567.150254 77.903 13.7452
13665.463417 78.077 17.1731
13764.488998 78.456 20.2125
13864.232160 79.134 22.7241
13964.698101 80.195 24.5329
14065.892060 81.618 25.4197
14167.819312 83.235 25.1235
14270.485171 84.837 23.3776
14373.894990 86.248 19.9805
14478.054158 87.323 14.8881
14582.968107 87.973 8.3027
14688.642305 88.179 0.7097
14795.082262 87.970 -7.1789
14902.293527 87.397 -14.5825
15010.281689 86.533 -20.8549
15119.052378 85.467 -25.6218
15228.611264 84.296 -28.7949
15338.964058 83.114 -30.5046
15450.116515 82.006 -30.9938
15562.074428 81.041 -30.4901
15674.843635 80.268 -29.1291
15788.430013 79.725 -27.0909
15902.839485 79.436 -24.8253
16018.078016 79.393 -22.8383
16134.151612 79.550 -21.4224
16251.066326 79.838 -20.7251
16368.828251 80.182 -20.8243
16487.443528 80.527 -21.6880
16606.918341 80.877 -23.2017
16727.258917 81.305 -25.5263
16848.471530 81.833 -29.5775
16970.562500 82.283 -36.4172
17093.538192 82.367 -45.8335
17217.405016 81.902 -56.3326
17342.169430 80.873 -66.1850
17467.837939 79.383 -74.1585
17594.417093 77.574 -79.6473
17721.913492 75.588 -82.5139
17850.333783 73.541 -82.9075
17979.684660 71.516 -81.0955
18109.972866 69.564 -77.2954
18241.205195 67.723 -71.5545
18373.388487 66.034 -63.6809
18506.529634 64.586 -53.3195
18640.635577 63.547 -40.7111
18775.713306 63.071 -28.0416
18911.769865 63.066 -18.5393
19048.812345 63.188 -13.1465
19186.847892 63.155 -10.2355
19325.883701 62.904 -7.7972
19465.927021 62.515 -4.8033
19606.985152 62.087 -1.2769
19749.065449 61.690 2.3132
19892.175318 61.380 5.5168
20036.322221 61.216 7.6530
