* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:52:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8067.075806 85.693 -169.2444
8125.533163 85.655 -170.4389
8184.414126 85.594 -171.6181
8243.721764 85.510 -172.7640
8303.459170 85.404 -173.8569
8363.629458 85.276 -174.8762
8424.235765 85.127 -175.8000
8485.281250 84.961 -176.6091
8546.769096 84.780 -177.2926
8608.702508 84.588 -177.8384
8671.084715 84.389 -178.2337
8733.918969 84.187 -178.4833
8797.208547 83.984 -178.6015
8860.956746 83.782 -178.5921
8925.166891 83.581 -178.4500
8989.842330 83.384 -178.1708
9054.986433 83.194 -177.7563
9120.602598 83.014 -177.2218
9186.694244 82.847 -176.5902
9253.264817 82.693 -175.8752
9320.317788 82.552 -175.0788
9387.856653 82.426 -174.2008
9455.884932 82.317 -173.2500
9524.406173 82.226 -172.2419
9593.423946 82.154 -171.1879
9662.941850 82.103 -170.0948
9732.963510 82.072 -168.9722
9803.492576 82.063 -167.8363
9874.532725 82.076 -166.7023
9946.087659 82.113 -165.5824
10018.161110 82.173 -164.4869
10090.756835 82.258 -163.4264
10163.878619 82.368 -162.4137
10237.530273 82.505 -161.4647
10311.715638 82.673 -160.6061
10386.438580 82.874 -159.8828
10461.702996 83.108 -159.3528
10537.512808 83.370 -159.0734
10613.871970 83.655 -159.0898
10690.784461 83.957 -159.4362
10768.254293 84.269 -160.1445
10846.285502 84.582 -161.2468
10924.882158 84.887 -162.7743
11004.048358 85.170 -164.7476
11083.788228 85.417 -167.1666
11164.105927 85.612 -170.0042
11245.005640 85.738 -173.2001
11326.491587 85.782 -176.6598
11408.568014 85.734 179.7417
11491.239200 85.591 176.1464
11574.509457 85.355 172.6951
11658.383123 85.034 169.5123
11742.864573 84.643 166.6968
11827.958211 84.197 164.3206
11913.668472 83.711 162.4221
11999.999825 83.202 161.0042
12086.956770 82.683 160.0412
12174.543841 82.167 159.4913
12262.765605 81.663 159.3088
12351.626659 81.178 159.4454
12441.131638 80.716 159.8524
12531.285206 80.281 160.4832
12622.092064 79.876 161.2948
12713.556946 79.503 162.2426
12805.684621 79.163 163.2839
12898.479890 78.854 164.3743
12991.947593 78.575 165.4644
13086.092601 78.322 166.5045
13180.919822 78.091 167.4614
13276.434201 77.875 168.3348
13372.640716 77.671 169.1423
13469.544383 77.481 169.8826
13567.150254 77.307 170.5301
13665.463417 77.146 171.0465
13764.488998 76.994 171.3904
13864.232160 76.844 171.5267
13964.698101 76.685 171.4397
14065.892060 76.508 171.1402
14167.819312 76.303 170.6625
14270.485171 76.064 170.0586
14373.894990 75.787 169.3945
14478.054158 75.469 168.7421
14582.968107 75.110 168.1777
14688.642305 74.715 167.7858
14795.082262 74.289 167.6458
14902.293527 73.844 167.8186
15010.281689 73.394 168.3297
15119.052378 72.956 169.1526
15228.611264 72.548 170.2285
15338.964058 72.186 171.4745
15450.116515 71.876 172.7765
15562.074428 71.614 174.0154
15674.843635 71.388 175.0984
15788.430013 71.188 175.9916
15902.839485 71.007 176.6930
16018.078016 70.840 177.1776
16134.151612 70.678 177.4261
16251.066326 70.516 177.4456
16368.828251 70.345 177.2435
16487.443528 70.157 176.8239
16606.918341 69.944 176.2113
16727.258917 69.701 175.4329
16848.471530 69.422 174.4896
16970.562500 69.103 173.3724
17093.538192 68.735 172.1021
17217.405016 68.309 170.7410
17342.169430 67.815 169.3678
17467.837939 67.250 168.0752
17594.417093 66.611 166.9687
17721.913492 65.898 166.1400
17850.333783 65.115 165.6454
17979.684660 64.270 165.5234
18109.972866 63.369 165.8077
18241.205195 62.417 166.5151
18373.388487 61.413 167.6745
18506.529634 60.354 169.3948
18640.635577 59.234 171.8849
18775.713306 58.069 175.4095
18911.769865 56.900 -179.7443
19048.812345 55.803 -173.6060
19186.847892 54.848 -166.8745
19325.883701 54.028 -160.3790
19465.927021 53.278 -154.2532
19606.985152 52.558 -148.2076
19749.065449 51.899 -142.0603
19892.175318 51.394 -136.2059
20036.322221 51.132 -132.1794
